NegateIntExpressionRule,2
MethodToFieldReplacementRule,2
FieldAccessToLocalAccessMutatorRule,2
ArgumentPropagatedRule,2
MemberVarAssignmentDeletionRule,2
LocalToFieldAccessMutatorRule,2
RetMethodGuardRule,2
SimpleMethCallGuardRule,1
UnaryOperatorToUnaryFunctionRule,1
BiFunctionToBinaryOperatorRule,1
FieldToMethodReplacementRule,1
SimpleMethCallRemovalRule,1
InterFixUnaryOperatorReplacementRule,1
IfStatementRemovedRule,1
CaseBreakerReturnInsertionRule,1
FieldNameReplacementRule,1
CaseBreakerBreakInsertionRule,1
NegatedBooleanExprRule,1
CaseRemovalRule,1
ConstantificationRule,1
RetFieldDerefGuardRule,1
ElseBranchRemovedRule,1
CtorReplacementRule,1
MethodGuardRule,1
IncrementsRemovalRule,1
MethodNameReplacementRule,1
DerefGuardRule,1
PreconditionAdditionRule,1
LocalNameReplacementRule,1
AODRule,1
AORRule,1
MethodToLocalReplacementRule,1
ThenBranchRemovedRule,1
ArgumentListUpdateRule,1
